Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-89.372,37.0,0.891760948,0.33998642,Missouri
-89.373,36.392,1.18158666,1.166888969,Missouri
-89.373,37.588,0.0,0.0,Missouri
-89.373,35.784,0.0,0.0,Missouri
-89.375,36.964,0.979518874,0.673249883,Missouri
-89.375,36.356,1.197502953,1.181014467,Missouri
-89.376,35.748,0.0,0.0,Missouri
-89.377,37.535,0.0,0.0,Missouri
-89.378,36.929,0.970635421,0.798898202,Missouri
-89.378,36.321,1.22599995,1.22762519,Missouri
-89.378,35.712,0.0,0.0,Missouri
-89.379,37.889,0.0,0.0,Missouri
-89.38,36.893,0.958580193,0.788209881,Missouri
-89.381,36.285,1.23131493,1.323327662,Missouri
-89.381,37.481,0.0,0.0,Missouri
-89.383,37.465,0.0,0.0,Missouri
-89.383,36.857,0.961873494,0.804575501,Missouri
-89.383,36.249,1.220644271,1.223368727,Missouri
