Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-119.682,38.583,2.258742749,2.061126523,Nevada
-119.682,38.788,2.478920299,2.361497196,Nevada
-119.681,39.342,2.35323656,2.263444509,Nevada
-119.68,39.896,2.059297823,1.897095233,Nevada
-119.679,38.641,2.46796405,2.318072129,Nevada
-119.679,41.582,0.0,0.0,Nevada
-119.678,39.195,2.444247687,2.377417535,Nevada
-119.675,39.048,2.32588386,2.236282876,Nevada
-119.672,38.901,2.362051962,2.25935274,Nevada
-119.672,39.455,2.278725679,2.186504556,Nevada
-119.671,39.804,2.066403749,1.883588446,Nevada
-119.671,40.009,1.956370441,1.776272212,Nevada
-119.67,38.754,2.540614326,2.413947719,Nevada
-119.67,41.103,0.0,0.0,Nevada
-119.669,39.308,2.367898322,2.279088695,Nevada
-119.668,39.862,2.058062733,1.890406403,Nevada
-119.667,39.583,2.186851819,2.031145954,Nevada
-119.666,39.161,2.400736403,2.315964168,Nevada
-119.664,40.488,1.003989715,0.0,Nevada
-119.663,39.014,2.307181607,2.215846051,Nevada
-119.661,38.866,2.401507493,2.2957195,Nevada
-119.66,39.42,2.276834106,2.183964937,Nevada
-119.659,39.975,1.995638634,1.822725771,Nevada
-119.658,38.719,2.596992106,2.457344689,Nevada
